Dam_ID,Dam_calving_parity,Calving_Date,Milk_recorod_1,Milk_recorod_2,Milk_recorod_3,Milk_recorod_4,Milk_recorod_5,Milk_recorod_6,Milk_recorod_7,Milk_recorod_8,Milk_recorod_9,Days_in_milk_1,Days_in_milk_2,Days_in_milk_3,Days_in_milk_4,Days_in_milk_5,Days_in_milk_6,Days_in_milk_7,Days_in_milk_8,Days_in_milk_9
200000,1,2015-01-01,15.67,29.48,26.34,25.08,26.62,24.2,23.02,19.98,20.19,13.7,44.9,76.3,104.1,133.8,165.3,189.2,226.4,255.0
200001,4,2015-01-01,19.77,35.08,39.55,36.58,32.49,32.67,30.18,27.21,25.24,14.2,38.7,77.3,108.7,136.9,162.4,197.0,227.6,259.7
200002,1,2015-01-01,17.06,34.88,34.76,34.29,31.76,30.85,28.49,24.25,23.35,12.3,43.2,75.0,107.6,130.5,161.1,188.9,225.1,251.6
200003,3,2015-01-01,15.69,35.37,37.62,33.47,31.15,28.11,26.11,22.96,24.71,10.8,47.0,71.7,109.2,138.1,165.9,195.5,224.4,257.0
200004,2,2015-01-01,13.65,37.1,38.93,34.77,31.73,28.28,28.26,25.92,22.22,10.1,47.2,79.3,103.6,135.3,159.0,195.8,221.8,255.6
200005,1,2015-01-01,13.47,28.8,28.41,28.99,27.3,20.03,24.69,16.42,18.48,11.8,43.3,78.2,106.8,134.6,166.9,191.5,225.1,255.4
200006,2,2015-01-01,15.45,31.22,29.38,30.36,27.04,28.45,22.73,25.2,21.11,10.6,41.7,78.1,99.2,138.4,164.8,191.4,223.3,251.9
200007,3,2015-01-01,15.21,33.8,32.95,32.01,27.12,26.28,25.84,21.88,23.05,12.6,41.2,75.3,101.3,128.5,163.9,189.6,222.7,252.3
200008,4,2015-01-01,18.14,35.81,35.76,34.06,32.38,32.54,25.5,26.65,20.8,13.2,45.5,73.1,104.2,134.3,162.8,196.5,225.7,254.7
200009,1,2015-01-01,20.58,32.54,36.65,35.23,32.53,31.42,27.77,26.06,24.2,16.5,45.5,73.3,105.1,134.2,162.6,194.1,225.6,252.7
200010,2,2015-01-01,24.18,30.76,29.51,32.55,28.91,26.2,26.19,22.47,20.68,21.6,43.6,73.0,106.3,135.8,160.8,198.4,224.7,251.7
200011,1,2015-01-01,20.17,30.79,34.91,30.67,30.34,26.89,25.65,24.3,21.3,16.4,45.0,72.6,105.4,134.8,161.0,190.6,226.7,247.2
200012,1,2015-01-01,16.66,25.4,29.06,24.54,26.8,27.64,22.11,20.56,17.5,15.9,47.8,77.0,110.7,132.7,160.9,192.0,227.0,256.5
200013,2,2015-01-01,15.63,28.78,30.49,27.59,24.73,25.42,23.95,19.96,20.35,11.7,40.7,80.2,105.8,136.1,164.1,194.5,227.9,254.9
200014,1,2015-01-01,11.02,24.09,24.56,24.31,21.83,21.16,18.62,18.39,17.27,12.3,46.2,76.2,101.5,135.5,168.1,197.3,224.7,253.6
200015,4,2015-01-01,19.91,30.38,31.94,30.76,29.1,26.22,24.77,21.52,20.75,19.6,45.8,69.9,102.9,137.3,164.2,193.5,229.2,251.9
200016,1,2015-01-01,20.47,32.24,31.89,33.99,27.73,26.75,23.07,21.57,21.26,17.3,46.7,75.1,102.6,135.2,164.9,195.6,231.6,253.4
200017,1,2015-01-01,20.53,30.86,32.0,31.21,27.25,25.06,25.02,23.78,21.36,18.8,44.7,74.0,113.1,136.2,162.8,192.9,222.2,257.8
200018,2,2015-01-01,16.74,32.47,33.95,31.71,30.77,27.12,27.16,24.44,24.07,12.8,43.4,72.2,108.9,136.9,166.8,198.7,233.4,249.9
200019,1,2015-01-01,20.77,33.18,34.04,30.45,28.12,27.68,25.49,20.59,21.41,13.9,51.4,75.7,99.4,132.0,159.8,195.1,224.6,253.6
200020,2,2015-01-01,17.14,30.07,33.56,32.37,30.67,29.21,23.53,23.02,21.14,12.6,43.4,74.5,105.3,136.8,168.2,194.1,223.6,256.3
200021,2,2015-01-01,16.91,30.13,31.77,27.98,25.87,28.22,22.3,20.36,20.15,10.5,45.3,72.7,105.3,132.6,161.7,195.7,225.5,256.7
200022,3,2015-01-01,17.42,33.04,30.66,30.86,29.5,22.93,26.29,21.29,21.69,14.1,48.7,72.6,100.8,137.8,166.5,193.1,220.3,252.8
200023,1,2015-01-01,18.24,30.84,35.16,31.28,31.74,29.77,26.43,19.71,20.71,16.7,37.9,72.6,105.4,134.4,166.4,197.4,226.8,254.4
200024,1,2015-01-01,12.9,26.18,30.02,29.56,27.92,23.55,24.15,22.06,22.75,9.0,48.7,75.0,108.3,135.8,166.4,196.1,227.1,261.8
200025,3,2015-01-01,20.11,32.13,34.7,32.86,31.94,27.63,26.41,23.85,21.45,14.1,43.5,72.3,96.7,133.7,166.1,193.5,230.8,255.0
200026,1,2015-01-01,21.09,38.2,36.63,33.81,34.36,32.04,28.31,27.58,28.83,14.2,46.3,78.8,108.4,135.0,157.8,196.6,218.3,259.4
200027,1,2015-01-01,23.89,34.65,35.37,34.18,30.64,28.54,24.73,21.1,22.86,17.5,49.4,74.4,98.8,134.4,167.4,192.1,224.5,252.9
200028,1,2015-01-01,22.27,35.23,33.29,33.03,30.82,30.67,25.86,20.83,23.67,19.7,49.7,72.0,103.9,136.4,172.6,199.4,228.4,253.8
200029,2,2015-01-01,20.31,31.56,30.17,33.05,27.2,27.75,24.18,22.05,20.95,14.7,44.2,77.4,100.4,133.4,167.1,193.2,220.2,257.0
200030,1,2015-01-01,14.21,26.81,27.63,30.06,23.48,22.02,24.18,22.56,17.96,16.8,43.7,77.9,105.8,132.9,162.4,190.1,225.9,253.9
200031,1,2015-01-01,11.65,33.28,30.75,32.77,28.0,27.43,24.68,21.56,20.25,8.0,39.4,74.2,109.6,133.7,165.3,198.4,231.3,253.3
200032,1,2015-01-01,20.24,34.01,33.36,32.27,31.15,26.87,25.04,24.43,23.98,14.6,45.2,76.7,102.1,137.2,167.5,202.8,223.9,253.6
200033,1,2015-01-01,11.03,23.71,24.64,23.52,23.23,21.89,18.1,18.01,13.34,9.3,41.2,71.1,104.5,131.4,162.9,192.7,223.7,259.0
200034,2,2015-01-01,21.42,34.68,36.72,32.76,32.76,28.18,28.78,28.39,22.88,14.2,50.4,72.4,105.7,134.9,164.7,194.7,225.3,257.5
200035,4,2015-01-01,24.45,33.55,34.33,36.02,31.64,30.08,26.97,23.79,23.04,18.7,46.7,75.7,108.0,136.5,168.7,197.8,229.6,256.1
200036,3,2015-01-01,16.97,34.26,38.3,35.97,33.57,30.17,27.72,27.61,22.85,9.9,44.4,80.3,104.4,129.6,170.7,197.0,224.8,253.9
200037,1,2015-01-01,17.69,32.56,30.46,31.43,28.61,24.17,25.94,22.86,18.13,16.9,46.4,76.2,104.0,137.4,164.9,193.5,224.1,261.1
200038,1,2015-01-01,21.18,34.95,39.0,34.67,33.55,29.45,27.33,25.73,22.01,19.5,46.1,75.1,109.0,140.0,168.4,192.2,225.6,256.3
200039,2,2015-01-01,25.06,35.81,35.69,38.63,33.64,31.58,25.71,24.97,25.84,19.1,42.0,77.9,104.7,136.0,166.4,198.0,225.2,259.2
200040,1,2015-01-01,17.34,21.78,22.46,25.18,21.4,19.94,16.52,16.86,16.42,18.1,43.4,79.2,104.7,135.6,168.5,192.3,222.0,254.4
200041,2,2015-01-01,19.65,28.93,30.79,27.48,27.17,25.43,25.17,23.26,19.33,20.0,42.9,73.0,109.6,135.6,163.3,194.5,229.1,259.4
200042,1,2015-01-01,17.71,35.6,31.58,29.02,31.71,25.88,25.38,22.31,22.21,13.2,46.8,74.7,102.1,132.1,169.3,194.5,229.9,253.5
200043,2,2015-01-01,19.51,29.59,33.55,33.24,28.56,27.67,24.47,23.62,23.67,16.3,42.0,72.9,104.0,130.7,163.7,195.4,223.8,254.2
200044,2,2015-01-01,18.46,23.85,25.55,24.52,24.51,22.42,23.09,21.14,18.76,16.4,48.7,74.3,108.0,132.9,160.5,195.4,219.7,254.3
200045,2,2015-01-01,17.49,33.03,34.26,33.63,30.19,26.59,26.06,24.3,23.13,12.4,47.6,71.7,107.5,138.6,165.6,194.5,226.2,246.4
200046,1,2015-01-01,19.15,31.07,32.48,31.2,33.17,27.83,26.32,23.89,21.11,11.7,45.5,78.9,99.8,135.5,163.2,193.9,222.3,254.5
200047,3,2015-01-01,28.19,41.48,43.27,40.45,36.18,35.24,34.04,28.22,29.06,19.2,42.4,76.9,102.5,129.7,168.1,198.5,228.1,253.6
200048,1,2015-01-01,22.35,32.81,34.96,32.91,29.25,27.52,25.09,27.97,22.44,17.6,42.9,70.1,103.4,137.7,163.4,192.9,219.5,260.3
200049,3,2015-01-01,16.78,34.91,38.73,34.57,31.09,29.29,29.55,26.84,24.74,12.0,49.5,73.0,106.5,138.2,166.2,195.3,225.0,254.8
200050,2,2015-01-01,18.39,31.16,33.81,32.56,30.66,28.2,26.66,23.54,20.97,13.1,44.2,77.9,107.6,132.1,162.4,195.3,230.2,249.3
200051,2,2015-01-01,19.79,36.73,34.01,35.15,33.27,27.78,27.87,24.56,23.68,17.5,40.4,75.9,107.0,131.9,165.0,194.7,230.5,260.8
200052,1,2015-01-01,21.18,34.73,34.51,35.31,32.95,29.32,25.65,27.14,22.84,15.2,44.5,78.3,106.7,137.2,163.0,191.9,223.3,253.1
200053,1,2015-01-01,14.94,28.86,27.2,27.79,24.54,22.18,23.37,17.8,17.44,12.3,40.6,76.9,102.6,144.2,161.7,191.2,226.5,259.6
200054,3,2015-01-01,18.77,30.65,31.1,31.43,28.5,25.79,23.74,21.03,22.66,16.2,45.9,77.7,107.3,138.4,165.0,195.9,226.5,255.4
200055,1,2015-01-01,15.99,27.73,27.69,29.75,25.38,20.17,22.23,22.82,20.94,17.4,43.3,70.8,108.1,133.4,163.8,195.1,228.4,255.1
200056,1,2015-01-01,15.64,25.9,26.73,28.13,26.73,24.75,20.05,15.5,15.56,17.7,42.8,75.7,101.2,133.1,163.0,197.7,227.4,255.8
200057,1,2015-01-01,16.2,30.88,27.96,29.61,26.2,20.9,19.58,19.32,20.26,12.7,49.9,78.8,105.1,134.1,164.6,195.7,229.8,256.3
200058,1,2015-01-01,25.18,29.61,33.2,30.1,28.33,25.29,24.71,22.65,19.67,20.9,41.2,74.9,105.9,132.8,165.1,190.2,229.2,253.0
200059,2,2015-01-01,22.7,31.83,31.96,32.21,27.61,29.58,23.17,20.85,18.32,21.9,44.7,79.6,104.4,135.8,161.0,193.7,225.6,259.8
200060,3,2015-01-01,19.95,37.68,41.07,34.93,33.26,31.32,30.35,26.18,23.47,14.0,48.7,77.1,110.9,130.4,164.2,193.6,219.1,258.2
200061,2,2015-01-01,11.87,32.51,33.95,33.48,28.85,28.88,27.84,24.83,22.87,8.9,41.3,79.5,106.2,132.7,164.5,195.0,227.2,250.9
200062,1,2015-01-01,17.34,29.82,29.95,25.92,24.1,23.37,21.16,18.36,17.89,14.8,48.8,74.6,102.3,133.5,165.6,193.9,226.5,256.6
200063,4,2015-01-01,22.05,32.62,36.13,33.09,28.69,30.05,28.58,23.35,22.74,14.1,48.5,75.6,112.4,135.5,164.1,195.0,225.8,256.3
200064,2,2015-01-01,18.94,29.09,30.99,26.74,27.43,22.96,24.87,19.08,21.18,18.1,43.6,71.7,105.7,133.4,163.6,197.2,221.5,252.3
200065,2,2015-01-01,22.16,35.85,39.77,39.25,37.26,33.75,30.56,28.84,24.77,16.8,42.0,73.4,107.3,138.2,164.8,195.1,227.3,255.4
200066,1,2015-01-01,12.07,27.95,29.47,26.09,25.37,22.57,20.92,18.49,20.49,11.3,46.0,75.6,107.1,136.6,165.7,196.7,224.9,256.2
200067,3,2015-01-01,28.36,35.39,36.77,33.74,33.29,30.24,27.1,24.65,28.07,20.9,44.4,84.1,104.3,135.8,163.8,196.1,227.5,254.7
200068,2,2015-01-01,13.17,25.44,30.02,28.12,26.71,23.71,22.89,17.65,20.02,12.9,44.8,76.6,106.7,137.0,163.1,196.0,222.4,253.1
200069,1,2015-01-01,19.18,29.08,30.99,30.48,29.47,25.41,25.39,25.17,19.82,16.1,42.0,70.5,102.9,136.7,167.1,190.9,222.1,252.8
